DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-25 09:14:00,24804.55997049736,10.872350775318656,0,24804.416156084775,-10.728536362732731,0.2550282691306336
2004-11-25 09:15:00,24804.694684676124,10.70299330100083,0,24804.416050827826,-10.42435945270249,0.018249032561227452
2004-11-25 09:16:00,24804.25760590306,10.533698630021542,0,24804.41594557065,-10.692038297610276,0.1966434066878282
2004-11-25 09:17:00,24804.74926158295,10.364493909024116,0,24804.415840313253,-10.031072639326833,0.6245237832943316
2004-11-25 09:18:00,24805.168150609257,10.195406284651884,0,24804.415735055627,-9.442990731021613,0.3112088652113032
2004-11-25 09:19:00,24805.03343779242,10.02646290354818,0,24804.415629797775,-9.408654908904227,-0.07686578378449127
2004-11-25 09:20:00,24804.676493153464,9.857690912356322,0,24804.415524539698,-9.596722298590596,-0.14809562555921918
2004-11-25 09:21:00,24804.39969057909,9.689117457719643,0,24804.41541928139,-9.704846160022665,-0.019001085224842562
2004-11-25 09:22:00,24804.301359240097,9.52076968628147,0,24804.415314022855,-9.63472446904028,0.1774226795723468
2004-11-25 09:23:00,24804.417882707912,9.352674744685139,0,24804.415208764105,-9.350000800877972,0.27548758624018266
2004-11-25 09:24:00,24804.51621398813,9.18485977957397,0,24804.415103505115,-9.083749296559915,0.19874044095475707
2004-11-25 09:25:00,24804.47983026453,9.017351937591295,0,24804.414998245906,-8.952519918968457,0.07280195332091033
2004-11-25 09:26:00,24804.32692596193,8.850178365380447,0,24804.414892986468,-8.938145389918095,0.11793241133019805
2004-11-25 09:27:00,24804.381498840077,8.683366209584749,0,24804.4147877268,-8.716655096308061,0.2122015070338339
2004-11-25 09:28:00,24804.417882707912,8.51694261684753,0,24804.414682466915,-8.513742375850427,0.14444359374408133
2004-11-25 09:29:00,24804.33774403179,8.350934733812121,0,24804.414577206797,-8.427767908819899,-0.07993638538077619
2004-11-25 09:30:00,24803.926226506963,8.18536970712185,0,24804.414471946453,-8.67361514661198,-0.2242044990857348
2004-11-25 09:31:00,24803.558464462312,8.020274683420048,0,24804.414366685884,-8.876176906991368,0.06490373785130643
2004-11-25 09:32:00,24803.72613056353,7.855676809350037,0,24804.41426142509,-8.543807670909366,0.19001390400784413
2004-11-25 09:33:00,24803.609610296648,7.691603231555151,0,24804.414156164068,-8.49614909897568,0.1238314524142341
2004-11-25 09:34:00,24803.645987233413,7.528081096678717,0,24804.414050902815,-8.296144766080898,0.17243223819418585
2004-11-25 09:35:00,24803.627798570116,7.365137551364068,0,24804.41394564134,-8.151284622587308,-0.25246226902521496
2004-11-25 09:36:00,24802.815570817762,7.202799742254523,0,24804.41384037964,-8.801069304131328,-0.5116943200153559
2004-11-25 09:37:00,24802.28015667108,7.041094815993423,0,24804.413735117705,-9.17467326261802,-0.18636535518425745
2004-11-25 09:38:00,24802.119879760277,6.8800499192240885,0,24804.413629855553,-9.173800014499843,0.1170560808026817
2004-11-25 09:39:00,24802.192655690746,6.719692198589849,0,24804.41352459317,-8.940561101012657,0.10358602822140739
2004-11-25 09:40:00,24802.00684017324,6.560048800734034,0,24804.41341933056,-8.966627958057028,-0.013662317086790665
2004-11-25 09:41:00,24801.84657520484,6.40114687229997,0,24804.413314067726,-8.967885735186238,0.15495362327497286
2004-11-25 09:42:00,24801.99950165309,6.243013559930992,0,24804.413208804664,-8.656720711507083,0.11410919584432211
2004-11-25 09:43:00,24801.75911220815,6.085676010270426,0,24804.413103541377,-8.739667343497594,-0.16348242634271237
2004-11-25 09:44:00,24801.35847408363,5.9291613699616,0,24804.41299827786,-8.983685564192507,-0.004060921398091111
