DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-29 06:15:00,27551.34095919834,9.942674373207385,0,27564.964804910338,-23.566520085205386,0.04463462543535002
2004-11-29 06:16:00,27551.55552632192,10.03691413042312,0,27564.964740940995,-23.446128749497312,-0.06762371645513277
2004-11-29 06:17:00,27551.394177427755,10.131267974338392,0,27564.964676971533,-23.701767518115652,-0.28715845410245855
2004-11-29 06:18:00,27551.169899116805,10.225731772571752,0,27564.964613001936,-24.02044565770223,-0.1888500101161945
2004-11-29 06:19:00,27551.20538288661,10.320301392741754,0,27564.964549032215,-24.07946753834804,-0.1260213474083347
2004-11-29 06:20:00,27551.106969412318,10.41497270246696,0,27564.96448506237,-24.2724883525189,-0.068041972795168
2004-11-29 06:21:00,27551.25861117782,10.509741569365923,0,27564.96442109239,-24.215551483938377,0.21338338010418845
2004-11-29 06:22:00,27551.723239391034,10.604603861057196,0,27564.964357122288,-23.84572159231052,0.4101208964566059
2004-11-29 06:23:00,27552.26853890619,10.699555445159337,0,27564.964293152058,-23.395309691025165,0.44149722369971656
2004-11-29 06:24:00,27552.79609422608,10.7945921892909,0,27564.9642291817,-22.96272714491109,0.45028854939738316
2004-11-29 06:25:00,27553.359142580055,10.889709961070443,0,27564.964165211215,-22.4947325922304,0.03397607977823469
2004-11-29 06:26:00,27553.05423088337,10.984904628116514,0,27564.964101240606,-22.89477498535462,-0.2524550591829531
2004-11-29 06:27:00,27553.044566617315,11.080172058047678,0,27564.964037269863,-22.999642710596305,-0.10489732395220663
2004-11-29 06:28:00,27553.03491178422,11.175508118482485,0,27564.963973298996,-23.104569633259032,0.17252625449137682
2004-11-29 06:29:00,27553.58022780343,11.270908677039493,0,27564.963909328006,-22.65459020161355,0.5346645715865677
2004-11-29 06:30:00,27554.294974468135,11.366369601337254,0,27564.963845356884,-22.035240490085897,0.6015708936266968
2004-11-29 06:31:00,27554.974219730273,11.461886758994327,0,27564.96378138564,-21.451448414360158,0.3958266060894342
2004-11-29 06:32:00,27555.27758615398,11.557456017629267,0,27564.96371741426,-21.24358727790703,0.18120282988837566
2004-11-29 06:33:00,27555.527683933036,11.653073244860625,0,27564.96365344276,-21.089042754583406,-0.03821649883377454
2004-11-29 06:34:00,27555.392303503864,11.748734308306963,0,27564.963589471132,-21.320020275574578,0.010952187458331153
2004-11-29 06:35:00,27555.74082219529,11.84443507558683,0,27564.96352549937,-21.067138379666744,0.05604628886076668
2004-11-29 06:36:00,27555.695705243954,11.940171414318788,0,27564.963461527488,-21.207927697853044,-0.13192023914812978
2004-11-29 06:37:00,27555.668357889634,12.035939192121388,0,27564.963397555475,-21.330978857963004,-0.09571745907248541
2004-11-29 06:38:00,27555.695705243954,12.131734276613185,0,27564.96333358334,-21.399362615998015,-0.1715959041820838
2004-11-29 06:39:00,27555.516651480153,12.22755253541274,0,27564.963269611068,-21.67417066632717,-0.16273297433968104
2004-11-29 06:40:00,27555.56176691014,12.323389836138599,0,27564.96320563868,-21.724828564677377,0.012221849352755498
2004-11-29 06:41:00,27555.732656744945,12.419242046409325,0,27564.963141666158,-21.64972696762166,0.13319091120962057
2004-11-29 06:42:00,27556.019735985094,12.515105033843472,0,27564.96307769351,-21.458446742258136,0.30264292936525194
2004-11-29 06:43:00,27556.529547277903,12.610974666059597,0,27564.963013720735,-21.044441108891156,0.5568146080485938
2004-11-29 06:44:00,27557.324979032346,12.70684681067625,0,27564.96294974783,-20.34481752616095,0.2752681137700108
2004-11-29 06:45:00,27557.271698228764,12.802717335311991,0,27564.962885774803,-20.493904881351135,-0.16684123244825244
2004-11-29 06:46:00,27557.182903918172,12.898582107585373,0,27564.962821801644,-20.678499991057453,-0.1627604678536123
2004-11-29 06:47:00,27557.13776900642,12.994436995114953,0,27564.96275782836,-20.81942581705836,-0.0425067921131248
2004-11-29 06:48:00,27557.289458145187,13.090277865519289,0,27564.96269385495,-20.763513575283703,0.04704225985468291
2004-11-29 06:49:00,27557.423389170475,13.18610058641693,0,27564.962629881407,-20.725341297348994,0.1140317698622848
2004-11-29 06:50:00,27557.709016897614,13.281901025426432,0,27564.962565907746,-20.535450035559133,0.09629553308993799
2004-11-29 06:51:00,27557.80742675295,13.37767505016636,0,27564.96250193395,-20.532750231169118,0.06560215683615844
2004-11-29 06:52:00,27558.0316107664,13.473418528255257,0,27564.962437960032,-20.404245721886817,0.20437004960991523
2004-11-29 06:53:00,27558.407491181344,13.569127327311687,0,27564.96237398598,-20.124010131949287,0.0882429812331118
2004-11-29 06:54:00,27558.39934756734,13.6647973149542,0,27564.962310011808,-20.227759759420593,-0.15292696191587574
2004-11-29 06:55:00,27558.292806340527,13.760424358801357,0,27564.962246037507,-20.42986405578104,0.298859534108578
2004-11-29 06:56:00,27559.188145698343,13.856004326471709,0,27564.962182063075,-19.630040691203437,0.4731674462733402
2004-11-29 06:57:00,27559.43012201087,13.951533085583813,0,27564.96211808852,-19.48352916323436,0.29415929418298425
2004-11-29 06:58:00,27559.96733851475,14.047006503756224,0,27564.962054113832,-19.04172210283747,0.5491266213048025
2004-11-29 06:59:00,27560.719134667004,14.1424204486075,0,27564.96199013902,-18.385275920624753,0.12408691369895308
