DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-03 11:54:00,38170.64673934672,38.13726992629093,0,38104.34388347899,28.16558594143423,-0.38087544525653527
2004-11-03 11:55:00,38170.346743643815,38.067778512702766,0,38104.3438848677,27.935080263408913,-0.029876160299760812
2004-11-03 11:56:00,38170.44674221145,37.997022334284885,0,38104.34388625633,28.10583362083471,0.5713729329722312
2004-11-03 11:57:00,38171.34672932041,37.92501554615516,0,38104.3438876449,29.077826129353376,0.1226229106988157
2004-11-03 11:58:00,38170.54674077907,37.85177230343145,0,38104.34388903341,28.35107944223234,-0.5764052384529066
2004-11-03 11:59:00,38170.04621283553,37.77730676123165,0,38104.34389042185,27.925015652447563,-0.025197892280381495
2004-11-03 12:00:00,38170.34620854257,37.70163307467363,0,38104.343891810226,28.300683657671577,0.426531832252131
2004-11-03 12:01:00,38170.746737914356,37.62476539887526,0,38104.34389319853,28.778079316951825,0.277720890474189
2004-11-03 12:02:00,38170.746737914356,37.54671788895442,0,38104.34389458678,28.856125438619955,-0.17083196225319242
2004-11-03 12:03:00,38170.24781606742,37.467504700029,0,38104.34389597495,28.43641539244544,-0.0696747959225199
2004-11-03 12:04:00,38170.44781319706,37.38713998721686,0,38104.34389736307,28.716775846774915,0.4309269860432572
2004-11-03 12:05:00,38170.94780602127,37.305637905635884,0,38104.3438987511,29.298269364531954,0.1320615828054379
2004-11-03 12:06:00,38170.547811761884,37.223012610403956,0,38104.343900139094,28.98089901238579,-0.5168129523513585
2004-11-03 12:07:00,38169.74782324347,37.13927825663894,0,38104.343901527005,28.264643459829237,-0.21571527683490643
2004-11-03 12:08:00,38169.94782037303,37.054448999458714,0,38104.34390291486,28.549468458715978,0.8858927662850569
2004-11-03 12:09:00,38171.34887228902,36.968538993981156,0,38104.34390430264,30.03642899239935,0.68723751017599
2004-11-03 12:10:00,38171.14941156475,36.88156239532415,0,38104.34390569036,29.923943479067958,-0.6616827649969395
2004-11-03 12:11:00,38169.85050389902,36.79353335860557,0,38104.34390707801,28.713063462405472,-0.3106420493361277
2004-11-03 12:12:00,38170.35103388493,36.70446603894329,0,38104.34390846559,29.302659380395703,0.2903813022075461
2004-11-03 12:13:00,38170.25211051139,36.61437459145518,0,38104.343909853116,29.293826066820564,0.2411304667333738
2004-11-03 12:14:00,38170.65210472569,36.52327317125914,0,38104.34391124057,29.78492031386245,0.041061071961099316
2004-11-03 12:15:00,38170.15103677217,36.431175933473014,0,38104.343912627955,29.375948210742763,-0.2082151739093625
2004-11-03 12:16:00,38170.050501014535,36.33809703321471,0,38104.34391401528,29.368489966043725,-0.3575058759782941
2004-11-03 12:17:00,38169.24890248693,36.24405062560209,0,38104.34391540254,28.660936458786175,-0.6062732530051029
2004-11-03 12:18:00,38168.64891111552,36.14905086575302,0,38104.34391678973,28.15594346003352,0.09573618454514587
2004-11-03 12:19:00,38169.24943891352,36.05311190878539,0,38104.343918176855,28.852408827876467,0.3966639898722626
2004-11-03 12:20:00,38169.24943891352,35.95624790981708,0,38104.34391956392,28.949271439778045,0.7981133756749479
2004-11-03 12:21:00,38170.65102955411,35.858473023965956,0,38104.343920950916,30.448635579226362,0.5995576637133553
2004-11-03 12:22:00,38170.25211051139,35.75980140634991,0,38104.34392233784,30.148386767204755,-0.7000703227247591
2004-11-03 12:23:00,38169.05266587056,35.66024721208681,0,38104.34392372469,29.048494933776844,-0.10001008888254859
2004-11-03 12:24:00,38169.85211629723,35.55982459629452,0,38104.3439251115,29.948366589439658,0.15057863831090756
2004-11-03 12:25:00,38169.15212642271,35.45854771409094,0,38104.34392649822,29.34965221039866,-0.29883627116613454
2004-11-03 12:26:00,38169.05105265259,35.35643072059393,0,38104.34392788489,29.35069404710739,-0.29880869182942504
2004-11-03 12:27:00,38168.34945186915,35.253487770921375,0,38104.34392927149,28.75203482673981,-0.34798779957626635
2004-11-03 12:28:00,38168.148382126165,35.14973302019114,0,38104.34393065802,28.654718447954856,0.4030757929810669
2004-11-03 12:29:00,38168.947299080704,35.04518062352112,0,38104.34393204448,29.558186412701943,0.8543962144076538
2004-11-03 12:30:00,38169.647289043685,34.93984473602919,0,38104.343933430886,30.363510876770164,0.055184632652181875
2004-11-03 12:31:00,38168.84623000806,34.8337395128332,0,38104.34393481722,29.668555678006307,0.005947616174609038
2004-11-03 12:32:00,38169.44622142166,34.726879109051055,0,38104.34393620349,30.375406109119382,0.5069563815074893
2004-11-03 12:33:00,38169.64568371051,34.61927767980063,0,38104.343937589685,30.682468441021285,-0.6425605304000399
2004-11-03 12:34:00,38167.94517340435,34.51094938019979,0,38104.34393897583,29.090285048319302,-0.7910364244789321
2004-11-03 12:35:00,38167.84624431932,34.40190836536641,0,38104.34394036189,29.10039559206342,-0.2400713400982788
2004-11-03 12:36:00,38167.24625290643,34.29216879041838,0,38104.34394174789,28.610142368122744,-0.5401777519067892
2004-11-03 12:37:00,38166.54572803255,34.181744810473575,0,38104.34394313383,28.020040088249843,-0.5395004283106495
2004-11-03 12:38:00,38165.945736611844,34.070650580649854,0,38104.34394451969,27.531141511501446,-0.539104331954757
2004-11-03 12:39:00,38165.24467758591,33.958900256065114,0,38104.34394590551,26.94183142434033,-0.18819312525042875
2004-11-03 12:40:00,38165.34521054408,33.84650799183723,0,38104.34394729124,27.154755261000588,0.8132292791772464
2004-11-03 12:41:00,38166.64572660269,33.73348794308406,0,38104.34394867691,28.56828998269482,0.3138573934795268
2004-11-03 12:42:00,38165.7462743754,33.6198542649235,0,38104.34395006252,27.78247004795964,-0.18606368064462941
2004-11-03 12:43:00,38166.04573518194,33.50562111247342,0,38104.34395144806,28.196162621405563,-0.18547127943933717
2004-11-03 12:44:00,38165.14628296346,33.3908026408517,0,38104.34395283353,27.411527489080967,0.015639131454726396
2004-11-03 12:45:00,38165.84680810843,33.27541300517622,0,38104.34395421894,28.227440884315016,0.915922880179032
2004-11-03 12:46:00,38166.74679521428,33.159466360564835,0,38104.34395560428,29.24337324943903,0.06621740256956699
2004-11-03 12:47:00,38165.74680954114,33.042976862135454,0,38104.34395698955,28.35987568945415,-0.2835093882084969
2004-11-03 12:48:00,38165.94627151278,32.92595866500593,0,38104.34395837475,28.676354473022037,-0.08325809111270743
2004-11-03 12:49:00,38165.345745191415,32.80842592429414,0,38104.34395975989,28.193359507228735,-0.08221558752440572
2004-11-03 12:50:00,38165.54627723806,32.69039279511799,0,38104.34396114497,28.511923297973226,0.16854159980096028
2004-11-03 12:51:00,38165.446278669406,32.57187343259531,0,38104.34396252998,28.530442706830655,0.018487993337725328
2004-11-03 12:52:00,38165.345745191415,32.452881991844016,0,38104.34396391492,28.548899284648677,0.06868495473856129
2004-11-03 12:53:00,38165.34521054408,32.33343262798197,0,38104.34396529979,28.667812616307778,-0.2808589445932128
2004-11-03 12:54:00,38164.54468757619,32.21353949612705,0,38104.3439666846,27.98718139546225,-0.7804148684474761
2004-11-03 12:55:00,38163.54416770015,32.09321675139712,0,38104.34396806934,27.106982879412826,-0.32973156206037224
2004-11-03 12:56:00,38163.644166274265,31.97247854891008,0,38104.343969454014,27.327718271341507,0.220135610796504
2004-11-03 12:57:00,38163.74256398342,31.851339043783796,0,38104.34397083863,27.547254101005834,-0.27919636732068653
